timestamp,hour,day,count
2024-03-28 06:10:00,6,3,34.0
2024-03-28 06:15:00,6,3,30.0
2024-03-28 06:20:00,6,3,21.0
2024-03-28 06:25:00,6,3,24.0
2024-03-28 06:30:00,6,3,10.0
2024-03-28 06:35:00,6,3,23.0
2024-03-28 06:40:00,6,3,32.0
2024-03-28 06:45:00,6,3,23.0
2024-03-28 06:50:00,6,3,37.0
2024-03-28 06:55:00,6,3,24.0
2024-03-28 07:00:00,7,3,41.0
2024-03-28 07:05:00,7,3,52.0
2024-03-28 07:10:00,7,3,32.0
2024-03-28 07:15:00,7,3,53.0
2024-03-28 07:20:00,7,3,52.0
2024-03-28 07:25:00,7,3,46.0
2024-03-28 07:30:00,7,3,69.0
2024-03-28 07:35:00,7,3,59.0
2024-03-28 07:40:00,7,3,56.0
2024-03-28 07:45:00,7,3,36.0
2024-03-28 07:50:00,7,3,42.0
2024-03-28 07:55:00,7,3,51.0
2024-03-28 08:00:00,8,3,61.0
2024-03-28 08:05:00,8,3,82.0
2024-03-28 08:10:00,8,3,65.0
2024-03-28 08:15:00,8,3,81.0
2024-03-28 08:20:00,8,3,83.0
2024-03-28 08:25:00,8,3,59.0
2024-03-28 08:30:00,8,3,62.0
2024-03-28 08:35:00,8,3,71.0
2024-03-28 08:40:00,8,3,65.0
2024-03-28 08:45:00,8,3,71.0
2024-03-28 08:50:00,8,3,81.0
2024-03-28 08:55:00,8,3,58.0
2024-03-28 09:00:00,9,3,89.0
2024-03-28 09:05:00,9,3,71.0
2024-03-28 09:10:00,9,3,86.0
2024-03-28 09:15:00,9,3,106.0
2024-03-28 09:20:00,9,3,91.0
2024-03-28 09:25:00,9,3,82.0
2024-03-28 09:30:00,9,3,85.0
2024-03-28 09:35:00,9,3,93.0
2024-03-28 09:40:00,9,3,89.0
2024-03-28 09:45:00,9,3,83.0
2024-03-28 09:50:00,9,3,83.0
2024-03-28 09:55:00,9,3,78.0
2024-03-28 10:00:00,10,3,79.0
2024-03-28 10:05:00,10,3,67.0
2024-03-28 10:10:00,10,3,78.0
2024-03-28 10:15:00,10,3,85.0
2024-03-28 10:20:00,10,3,47.0
2024-03-28 10:25:00,10,3,76.0
2024-03-28 10:30:00,10,3,73.0
2024-03-28 10:35:00,10,3,63.0
2024-03-28 10:40:00,10,3,67.0
2024-03-28 10:45:00,10,3,72.0
2024-03-28 10:50:00,10,3,60.0
2024-03-28 10:55:00,10,3,60.0
2024-03-28 11:00:00,11,3,50.0
2024-03-28 11:05:00,11,3,36.0
2024-03-28 11:10:00,11,3,37.0
2024-03-28 11:15:00,11,3,50.0
2024-03-28 11:20:00,11,3,61.0
2024-03-28 11:25:00,11,3,46.0
2024-03-28 11:30:00,11,3,49.0
2024-03-28 11:35:00,11,3,58.0
2024-03-28 11:40:00,11,3,53.0
2024-03-28 11:45:00,11,3,55.0
2024-03-28 11:50:00,11,3,42.0
2024-03-28 11:55:00,11,3,52.0
2024-03-28 12:00:00,12,3,13.0
2024-03-28 12:05:00,12,3,22.0
2024-03-28 12:10:00,12,3,17.0
2024-03-28 12:15:00,12,3,27.0
2024-03-28 12:20:00,12,3,43.0
2024-03-28 12:25:00,12,3,34.0
2024-03-28 12:30:00,12,3,24.0
2024-03-28 12:35:00,12,3,8.0
2024-03-28 12:40:00,12,3,18.0
2024-03-28 12:45:00,12,3,22.0
2024-03-28 12:50:00,12,3,14.0
2024-03-28 12:55:00,12,3,34.0
2024-03-28 13:00:00,13,3,10.0
2024-03-28 13:05:00,13,3,24.0
2024-03-28 13:10:00,13,3,22.0
2024-03-28 13:15:00,13,3,19.0
2024-03-28 13:20:00,13,3,2.0
2024-03-28 13:25:00,13,3,26.0
2024-03-28 13:30:00,13,3,33.0
2024-03-28 13:35:00,13,3,20.0
2024-03-28 13:40:00,13,3,9.0
2024-03-28 13:45:00,13,3,23.0
2024-03-28 13:50:00,13,3,31.0
2024-03-28 13:55:00,13,3,14.0
2024-03-28 14:00:00,14,3,22.0
2024-03-28 14:05:00,14,3,25.0
2024-03-28 14:10:00,14,3,0.0
2024-03-28 14:15:00,14,3,12.0
2024-03-28 14:20:00,14,3,17.0
2024-03-28 14:25:00,14,3,5.0
2024-03-28 14:30:00,14,3,3.0
2024-03-28 14:35:00,14,3,23.0
2024-03-28 14:40:00,14,3,4.0
2024-03-28 14:45:00,14,3,27.0
2024-03-28 14:50:00,14,3,33.0
2024-03-28 14:55:00,14,3,14.0
2024-03-28 15:00:00,15,3,48.0
2024-03-28 15:05:00,15,3,37.0
2024-03-28 15:10:00,15,3,22.0
2024-03-28 15:15:00,15,3,44.0
2024-03-28 15:20:00,15,3,31.0
2024-03-28 15:25:00,15,3,43.0
2024-03-28 15:30:00,15,3,49.0
2024-03-28 15:35:00,15,3,36.0
2024-03-28 15:40:00,15,3,49.0
2024-03-28 15:45:00,15,3,49.0
2024-03-28 15:50:00,15,3,54.0
2024-03-28 15:55:00,15,3,32.0
2024-03-28 16:00:00,16,3,73.0
2024-03-28 16:05:00,16,3,53.0
2024-03-28 16:10:00,16,3,89.0
2024-03-28 16:15:00,16,3,91.0
2024-03-28 16:20:00,16,3,61.0
2024-03-28 16:25:00,16,3,57.0
2024-03-28 16:30:00,16,3,69.0
2024-03-28 16:35:00,16,3,63.0
2024-03-28 16:40:00,16,3,72.0
2024-03-28 16:45:00,16,3,81.0
2024-03-28 16:50:00,16,3,66.0
2024-03-28 16:55:00,16,3,77.0
2024-03-28 17:00:00,17,3,115.0
2024-03-28 17:05:00,17,3,95.0
2024-03-28 17:10:00,17,3,102.0
2024-03-28 17:15:00,17,3,116.0
2024-03-28 17:20:00,17,3,93.0
2024-03-28 17:25:00,17,3,117.0
2024-03-28 17:30:00,17,3,124.0
2024-03-28 17:35:00,17,3,122.0
2024-03-28 17:40:00,17,3,108.0
2024-03-28 17:45:00,17,3,115.0
2024-03-28 17:50:00,17,3,97.0
2024-03-28 17:55:00,17,3,116.0
2024-03-28 18:00:00,18,3,100.0
2024-03-28 18:05:00,18,3,105.0
2024-03-28 18:10:00,18,3,131.0
2024-03-28 18:15:00,18,3,130.0
2024-03-28 18:20:00,18,3,142.0
2024-03-28 18:25:00,18,3,112.0
2024-03-28 18:30:00,18,3,114.0
2024-03-28 18:35:00,18,3,114.0
2024-03-28 18:40:00,18,3,118.0
2024-03-28 18:45:00,18,3,120.0
2024-03-28 18:50:00,18,3,131.0
2024-03-28 18:55:00,18,3,123.0
2024-03-28 19:00:00,19,3,116.0
2024-03-28 19:05:00,19,3,124.0
2024-03-28 19:10:00,19,3,113.0
2024-03-28 19:15:00,19,3,105.0
2024-03-28 19:20:00,19,3,108.0
2024-03-28 19:25:00,19,3,103.0
2024-03-28 19:30:00,19,3,108.0
2024-03-28 19:35:00,19,3,114.0
2024-03-28 19:40:00,19,3,84.0
2024-03-28 19:45:00,19,3,116.0
2024-03-28 19:50:00,19,3,118.0
2024-03-28 19:55:00,19,3,111.0
2024-03-28 20:00:00,20,3,81.0
2024-03-28 20:05:00,20,3,76.0
2024-03-28 20:10:00,20,3,61.0
2024-03-28 20:15:00,20,3,76.0
2024-03-28 20:20:00,20,3,71.0
2024-03-28 20:25:00,20,3,88.0
2024-03-28 20:30:00,20,3,94.0
2024-03-28 20:35:00,20,3,84.0
2024-03-28 20:40:00,20,3,97.0
2024-03-28 20:45:00,20,3,68.0
2024-03-28 20:50:00,20,3,79.0
2024-03-28 20:55:00,20,3,77.0
2024-03-28 21:00:00,21,3,47.0
2024-03-28 21:05:00,21,3,35.0
2024-03-28 21:10:00,21,3,29.0
2024-03-28 21:15:00,21,3,23.0
2024-03-28 21:20:00,21,3,26.0
2024-03-28 21:25:00,21,3,32.0
2024-03-28 21:30:00,21,3,42.0
2024-03-28 21:35:00,21,3,37.0
2024-03-28 21:40:00,21,3,48.0
2024-03-28 21:45:00,21,3,46.0
2024-03-28 21:50:00,21,3,52.0
2024-03-28 21:55:00,21,3,20.0
2024-03-28 22:00:00,22,3,17.0
2024-03-28 22:05:00,22,3,34.0
2024-03-28 22:10:00,22,3,16.0
2024-03-28 22:15:00,22,3,23.0
2024-03-28 22:20:00,22,3,13.0
2024-03-28 22:25:00,22,3,7.0
2024-03-28 22:30:00,22,3,12.0
2024-03-28 22:35:00,22,3,18.0
2024-03-28 22:40:00,22,3,8.0
2024-03-28 22:45:00,22,3,25.0
2024-03-28 22:50:00,22,3,16.0
2024-03-28 22:55:00,22,3,22.0
2024-03-28 23:00:00,23,3,19.0
2024-03-28 23:05:00,23,3,10.0
2024-03-28 23:10:00,23,3,1.0
2024-03-28 23:15:00,23,3,11.0
2024-03-28 23:20:00,23,3,0.0
2024-03-28 23:25:00,23,3,0.0
2024-03-28 23:30:00,23,3,28.0
2024-03-28 23:35:00,23,3,0.0
2024-03-28 23:40:00,23,3,0.0
2024-03-28 23:45:00,23,3,2.0
2024-03-28 23:50:00,23,3,0.0
2024-03-28 23:55:00,23,3,11.0
2024-03-29 00:00:00,0,4,0.0
2024-03-29 00:05:00,0,4,9.0
2024-03-29 00:10:00,0,4,0.0
2024-03-29 00:15:00,0,4,0.0
2024-03-29 00:20:00,0,4,6.0
2024-03-29 00:25:00,0,4,3.0
2024-03-29 00:30:00,0,4,3.0
2024-03-29 00:35:00,0,4,8.0
2024-03-29 00:40:00,0,4,0.0
2024-03-29 00:45:00,0,4,9.0
2024-03-29 00:50:00,0,4,0.0
2024-03-29 00:55:00,0,4,1.0
2024-03-29 01:00:00,1,4,0.0
2024-03-29 01:05:00,1,4,9.0
2024-03-29 01:10:00,1,4,0.0
2024-03-29 01:15:00,1,4,0.0
2024-03-29 01:20:00,1,4,0.0
2024-03-29 01:25:00,1,4,0.0
2024-03-29 01:30:00,1,4,0.0
2024-03-29 01:35:00,1,4,0.0
2024-03-29 01:40:00,1,4,0.0
2024-03-29 01:45:00,1,4,2.0
2024-03-29 01:50:00,1,4,4.0
2024-03-29 01:55:00,1,4,0.0
2024-03-29 02:00:00,2,4,10.0
2024-03-29 02:05:00,2,4,12.0
2024-03-29 02:10:00,2,4,0.0
2024-03-29 02:15:00,2,4,10.0
2024-03-29 02:20:00,2,4,0.0
2024-03-29 02:25:00,2,4,0.0
2024-03-29 02:30:00,2,4,16.0
2024-03-29 02:35:00,2,4,6.0
2024-03-29 02:40:00,2,4,0.0
2024-03-29 02:45:00,2,4,18.0
2024-03-29 02:50:00,2,4,0.0
2024-03-29 02:55:00,2,4,7.0
2024-03-29 03:00:00,3,4,0.0
2024-03-29 03:05:00,3,4,8.0
2024-03-29 03:10:00,3,4,0.0
2024-03-29 03:15:00,3,4,4.0
2024-03-29 03:20:00,3,4,11.0
2024-03-29 03:25:00,3,4,0.0
2024-03-29 03:30:00,3,4,11.0
2024-03-29 03:35:00,3,4,14.0
2024-03-29 03:40:00,3,4,0.0
2024-03-29 03:45:00,3,4,0.0
2024-03-29 03:50:00,3,4,0.0
2024-03-29 03:55:00,3,4,4.0
2024-03-29 04:00:00,4,4,13.0
2024-03-29 04:05:00,4,4,8.0
2024-03-29 04:10:00,4,4,0.0
2024-03-29 04:15:00,4,4,0.0
2024-03-29 04:20:00,4,4,15.0
2024-03-29 04:25:00,4,4,6.0
2024-03-29 04:30:00,4,4,11.0
2024-03-29 04:35:00,4,4,10.0
2024-03-29 04:40:00,4,4,2.0
2024-03-29 04:45:00,4,4,0.0
2024-03-29 04:50:00,4,4,7.0
2024-03-29 04:55:00,4,4,0.0
2024-03-29 05:00:00,5,4,0.0
2024-03-29 05:05:00,5,4,11.0
2024-03-29 05:10:00,5,4,26.0
2024-03-29 05:15:00,5,4,12.0
2024-03-29 05:20:00,5,4,12.0
2024-03-29 05:25:00,5,4,6.0
2024-03-29 05:30:00,5,4,130.0
2024-03-29 05:35:00,5,4,107.0
2024-03-29 05:40:00,5,4,113.0
2024-03-29 05:45:00,5,4,108.0
2024-03-29 05:50:00,5,4,114.0
2024-03-29 05:55:00,5,4,128.0
2024-03-29 06:00:00,6,4,136.0
2024-03-29 06:05:00,6,4,119.0
2024-03-29 06:10:00,6,4,135.0
2024-03-29 06:15:00,6,4,145.0
2024-03-29 06:20:00,6,4,133.0
2024-03-29 06:25:00,6,4,162.0
2024-03-29 06:30:00,6,4,140.0
2024-03-29 06:35:00,6,4,144.0
2024-03-29 06:40:00,6,4,145.0
2024-03-29 06:45:00,6,4,136.0
2024-03-29 06:50:00,6,4,144.0
2024-03-29 06:55:00,6,4,113.0
2024-03-29 07:00:00,7,4,145.0
2024-03-29 07:05:00,7,4,167.0
2024-03-29 07:10:00,7,4,156.0
2024-03-29 07:15:00,7,4,55.0
2024-03-29 07:20:00,7,4,49.0
2024-03-29 07:25:00,7,4,51.0
2024-03-29 07:30:00,7,4,47.0
2024-03-29 07:35:00,7,4,47.0
2024-03-29 07:40:00,7,4,58.0
2024-03-29 07:45:00,7,4,42.0
2024-03-29 07:50:00,7,4,42.0
2024-03-29 07:55:00,7,4,49.0
2024-03-29 08:00:00,8,4,57.0
2024-03-29 08:05:00,8,4,60.0
2024-03-29 08:10:00,8,4,66.0
2024-03-29 08:15:00,8,4,65.0
2024-03-29 08:20:00,8,4,80.0
2024-03-29 08:25:00,8,4,62.0
2024-03-29 08:30:00,8,4,80.0
2024-03-29 08:35:00,8,4,72.0
2024-03-29 08:40:00,8,4,81.0
2024-03-29 08:45:00,8,4,76.0
2024-03-29 08:50:00,8,4,65.0
2024-03-29 08:55:00,8,4,79.0
2024-03-29 09:00:00,9,4,54.0
2024-03-29 09:05:00,9,4,75.0
2024-03-29 09:10:00,9,4,83.0
2024-03-29 09:15:00,9,4,95.0
2024-03-29 09:20:00,9,4,73.0
2024-03-29 09:25:00,9,4,103.0
2024-03-29 09:30:00,9,4,113.0
2024-03-29 09:35:00,9,4,75.0
2024-03-29 09:40:00,9,4,84.0
2024-03-29 09:45:00,9,4,91.0
2024-03-29 09:50:00,9,4,75.0
2024-03-29 09:55:00,9,4,88.0
2024-03-29 10:00:00,10,4,63.0
2024-03-29 10:05:00,10,4,81.0
2024-03-29 10:10:00,10,4,96.0
2024-03-29 10:15:00,10,4,76.0
2024-03-29 10:20:00,10,4,74.0
2024-03-29 10:25:00,10,4,71.0
2024-03-29 10:30:00,10,4,66.0
2024-03-29 10:35:00,10,4,69.0
2024-03-29 10:40:00,10,4,49.0
2024-03-29 10:45:00,10,4,81.0
2024-03-29 10:50:00,10,4,82.0
2024-03-29 10:55:00,10,4,76.0
2024-03-29 11:00:00,11,4,30.0
2024-03-29 11:05:00,11,4,56.0
2024-03-29 11:10:00,11,4,43.0
2024-03-29 11:15:00,11,4,70.0
2024-03-29 11:20:00,11,4,49.0
2024-03-29 11:25:00,11,4,42.0
2024-03-29 11:30:00,11,4,58.0
2024-03-29 11:35:00,11,4,56.0
2024-03-29 11:40:00,11,4,48.0
2024-03-29 11:45:00,11,4,49.0
2024-03-29 11:50:00,11,4,52.0
2024-03-29 11:55:00,11,4,41.0
2024-03-29 12:00:00,12,4,16.0
2024-03-29 12:05:00,12,4,11.0
2024-03-29 12:10:00,12,4,21.0
2024-03-29 12:15:00,12,4,20.0
2024-03-29 12:20:00,12,4,14.0
2024-03-29 12:25:00,12,4,21.0
2024-03-29 12:30:00,12,4,24.0
2024-03-29 12:35:00,12,4,30.0
2024-03-29 12:40:00,12,4,139.0
2024-03-29 12:45:00,12,4,132.0
2024-03-29 12:50:00,12,4,112.0
2024-03-29 12:55:00,12,4,125.0
2024-03-29 13:00:00,13,4,111.0
2024-03-29 13:05:00,13,4,99.0
2024-03-29 13:10:00,13,4,102.0
2024-03-29 13:15:00,13,4,109.0
2024-03-29 13:20:00,13,4,111.0
2024-03-29 13:25:00,13,4,111.0
2024-03-29 13:30:00,13,4,123.0
2024-03-29 13:35:00,13,4,98.0
2024-03-29 13:40:00,13,4,108.0
2024-03-29 13:45:00,13,4,108.0
2024-03-29 13:50:00,13,4,91.0
2024-03-29 13:55:00,13,4,114.0
2024-03-29 14:00:00,14,4,117.0
2024-03-29 14:05:00,14,4,115.0
2024-03-29 14:10:00,14,4,103.0
2024-03-29 14:15:00,14,4,104.0
2024-03-29 14:20:00,14,4,89.0
2024-03-29 14:25:00,14,4,1.0
2024-03-29 14:30:00,14,4,28.0
2024-03-29 14:35:00,14,4,17.0
2024-03-29 14:40:00,14,4,22.0
2024-03-29 14:45:00,14,4,7.0
2024-03-29 14:50:00,14,4,15.0
2024-03-29 14:55:00,14,4,31.0
2024-03-29 15:00:00,15,4,29.0
2024-03-29 15:05:00,15,4,54.0
2024-03-29 15:10:00,15,4,42.0
2024-03-29 15:15:00,15,4,43.0
2024-03-29 15:20:00,15,4,43.0
2024-03-29 15:25:00,15,4,40.0
2024-03-29 15:30:00,15,4,23.0
2024-03-29 15:35:00,15,4,26.0
2024-03-29 15:40:00,15,4,26.0
2024-03-29 15:45:00,15,4,41.0
2024-03-29 15:50:00,15,4,33.0
2024-03-29 15:55:00,15,4,51.0
2024-03-29 16:00:00,16,4,71.0
2024-03-29 16:05:00,16,4,60.0
2024-03-29 16:10:00,16,4,57.0
2024-03-29 16:15:00,16,4,99.0
2024-03-29 16:20:00,16,4,82.0
2024-03-29 16:25:00,16,4,72.0
2024-03-29 16:30:00,16,4,75.0
2024-03-29 16:35:00,16,4,78.0
2024-03-29 16:40:00,16,4,99.0
2024-03-29 16:45:00,16,4,68.0
2024-03-29 16:50:00,16,4,64.0
2024-03-29 16:55:00,16,4,75.0
2024-03-29 17:00:00,17,4,109.0
2024-03-29 17:05:00,17,4,122.0
2024-03-29 17:10:00,17,4,113.0
2024-03-29 17:15:00,17,4,100.0
2024-03-29 17:20:00,17,4,95.0
2024-03-29 17:25:00,17,4,92.0
2024-03-29 17:30:00,17,4,93.0
2024-03-29 17:35:00,17,4,93.0
2024-03-29 17:40:00,17,4,106.0
2024-03-29 17:45:00,17,4,105.0
2024-03-29 17:50:00,17,4,109.0
2024-03-29 17:55:00,17,4,108.0
2024-03-29 18:00:00,18,4,130.0
2024-03-29 18:05:00,18,4,121.0
2024-03-29 18:10:00,18,4,137.0
2024-03-29 18:15:00,18,4,110.0
2024-03-29 18:20:00,18,4,120.0
2024-03-29 18:25:00,18,4,121.0
2024-03-29 18:30:00,18,4,124.0
2024-03-29 18:35:00,18,4,128.0
2024-03-29 18:40:00,18,4,123.0
2024-03-29 18:45:00,18,4,126.0
2024-03-29 18:50:00,18,4,120.0
2024-03-29 18:55:00,18,4,109.0
2024-03-29 19:00:00,19,4,116.0
2024-03-29 19:05:00,19,4,91.0
2024-03-29 19:10:00,19,4,80.0
2024-03-29 19:15:00,19,4,104.0
2024-03-29 19:20:00,19,4,101.0
2024-03-29 19:25:00,19,4,96.0
2024-03-29 19:30:00,19,4,102.0
2024-03-29 19:35:00,19,4,105.0
2024-03-29 19:40:00,19,4,113.0
2024-03-29 19:45:00,19,4,114.0
2024-03-29 19:50:00,19,4,103.0
2024-03-29 19:55:00,19,4,97.0
2024-03-29 20:00:00,20,4,76.0
2024-03-29 20:05:00,20,4,79.0
2024-03-29 20:10:00,20,4,75.0
2024-03-29 20:15:00,20,4,72.0
2024-03-29 20:20:00,20,4,88.0
2024-03-29 20:25:00,20,4,81.0
2024-03-29 20:30:00,20,4,80.0
2024-03-29 20:35:00,20,4,84.0
2024-03-29 20:40:00,20,4,79.0
2024-03-29 20:45:00,20,4,67.0
2024-03-29 20:50:00,20,4,67.0
2024-03-29 20:55:00,20,4,55.0
2024-03-29 21:00:00,21,4,44.0
2024-03-29 21:05:00,21,4,26.0
2024-03-29 21:10:00,21,4,37.0
2024-03-29 21:15:00,21,4,39.0
2024-03-29 21:20:00,21,4,57.0
2024-03-29 21:25:00,21,4,38.0
2024-03-29 21:30:00,21,4,34.0
2024-03-29 21:35:00,21,4,31.0
2024-03-29 21:40:00,21,4,32.0
2024-03-29 21:45:00,21,4,58.0
2024-03-29 21:50:00,21,4,29.0
2024-03-29 21:55:00,21,4,56.0
2024-03-29 22:00:00,22,4,13.0
2024-03-29 22:05:00,22,4,15.0
2024-03-29 22:10:00,22,4,20.0
2024-03-29 22:15:00,22,4,28.0
2024-03-29 22:20:00,22,4,19.0
2024-03-29 22:25:00,22,4,19.0
2024-03-29 22:30:00,22,4,23.0
2024-03-29 22:35:00,22,4,0.0
2024-03-29 22:40:00,22,4,15.0
2024-03-29 22:45:00,22,4,6.0
2024-03-29 22:50:00,22,4,0.0
2024-03-29 22:55:00,22,4,18.0
2024-03-29 23:00:00,23,4,19.0
2024-03-29 23:05:00,23,4,15.0
2024-03-29 23:10:00,23,4,6.0
2024-03-29 23:15:00,23,4,8.0
2024-03-29 23:20:00,23,4,9.0
2024-03-29 23:25:00,23,4,1.0
2024-03-29 23:30:00,23,4,6.0
2024-03-29 23:35:00,23,4,7.0
2024-03-29 23:40:00,23,4,1.0
2024-03-29 23:45:00,23,4,0.0
2024-03-29 23:50:00,23,4,0.0
2024-03-29 23:55:00,23,4,8.0
2024-03-30 00:00:00,0,5,1.0
2024-03-30 00:05:00,0,5,10.0
2024-03-30 00:10:00,0,5,4.0
2024-03-30 00:15:00,0,5,0.0
2024-03-30 00:20:00,0,5,2.0
2024-03-30 00:25:00,0,5,0.0
2024-03-30 00:30:00,0,5,0.0
2024-03-30 00:35:00,0,5,0.0
2024-03-30 00:40:00,0,5,7.0
2024-03-30 00:45:00,0,5,1.0
2024-03-30 00:50:00,0,5,2.0
2024-03-30 00:55:00,0,5,13.0
2024-03-30 01:00:00,1,5,0.0
2024-03-30 01:05:00,1,5,6.0
2024-03-30 01:10:00,1,5,6.0
2024-03-30 01:15:00,1,5,12.0
2024-03-30 01:20:00,1,5,0.0
2024-03-30 01:25:00,1,5,30.0
2024-03-30 01:30:00,1,5,0.0
2024-03-30 01:35:00,1,5,0.0
2024-03-30 01:40:00,1,5,5.0
2024-03-30 01:45:00,1,5,0.0
2024-03-30 01:50:00,1,5,0.0
2024-03-30 01:55:00,1,5,0.0
2024-03-30 02:00:00,2,5,0.0
2024-03-30 02:05:00,2,5,5.0
2024-03-30 02:10:00,2,5,7.0
2024-03-30 02:15:00,2,5,7.0
2024-03-30 02:20:00,2,5,0.0
2024-03-30 02:25:00,2,5,0.0
2024-03-30 02:30:00,2,5,6.0
2024-03-30 02:35:00,2,5,0.0
2024-03-30 02:40:00,2,5,13.0
2024-03-30 02:45:00,2,5,0.0
2024-03-30 02:50:00,2,5,3.0
2024-03-30 02:55:00,2,5,18.0
2024-03-30 03:00:00,3,5,0.0
2024-03-30 03:05:00,3,5,0.0
2024-03-30 03:10:00,3,5,6.0
2024-03-30 03:15:00,3,5,5.0
2024-03-30 03:20:00,3,5,0.0
2024-03-30 03:25:00,3,5,1.0
2024-03-30 03:30:00,3,5,16.0
2024-03-30 03:35:00,3,5,1.0
2024-03-30 03:40:00,3,5,0.0
2024-03-30 03:45:00,3,5,9.0
2024-03-30 03:50:00,3,5,0.0
2024-03-30 03:55:00,3,5,0.0
2024-03-30 04:00:00,4,5,15.0
2024-03-30 04:05:00,4,5,5.0
2024-03-30 04:10:00,4,5,8.0
2024-03-30 04:15:00,4,5,0.0
2024-03-30 04:20:00,4,5,0.0
2024-03-30 04:25:00,4,5,2.0
2024-03-30 04:30:00,4,5,17.0
2024-03-30 04:35:00,4,5,3.0
2024-03-30 04:40:00,4,5,23.0
2024-03-30 04:45:00,4,5,0.0
2024-03-30 04:50:00,4,5,11.0
2024-03-30 04:55:00,4,5,7.0
2024-03-30 05:00:00,5,5,6.0
2024-03-30 05:05:00,5,5,7.0
2024-03-30 05:10:00,5,5,10.0
2024-03-30 05:15:00,5,5,32.0
2024-03-30 05:20:00,5,5,8.0
2024-03-30 05:25:00,5,5,23.0
2024-03-30 05:30:00,5,5,7.0
2024-03-30 05:35:00,5,5,9.0
2024-03-30 05:40:00,5,5,0.0
2024-03-30 05:45:00,5,5,18.0
2024-03-30 05:50:00,5,5,19.0
2024-03-30 05:55:00,5,5,9.0
2024-03-30 06:00:00,6,5,19.0
2024-03-30 06:05:00,6,5,38.0
2024-03-30 06:10:00,6,5,31.0
2024-03-30 06:15:00,6,5,27.0
2024-03-30 06:20:00,6,5,35.0
2024-03-30 06:25:00,6,5,58.0
2024-03-30 06:30:00,6,5,45.0
2024-03-30 06:35:00,6,5,30.0
2024-03-30 06:40:00,6,5,33.0
2024-03-30 06:45:00,6,5,22.0
2024-03-30 06:50:00,6,5,37.0
2024-03-30 06:55:00,6,5,28.0
2024-03-30 07:00:00,7,5,61.0
2024-03-30 07:05:00,7,5,50.0
2024-03-30 07:10:00,7,5,50.0
2024-03-30 07:15:00,7,5,57.0
2024-03-30 07:20:00,7,5,79.0
2024-03-30 07:25:00,7,5,73.0
2024-03-30 07:30:00,7,5,57.0
2024-03-30 07:35:00,7,5,75.0
2024-03-30 07:40:00,7,5,62.0
2024-03-30 07:45:00,7,5,65.0
2024-03-30 07:50:00,7,5,59.0
2024-03-30 07:55:00,7,5,61.0
2024-03-30 08:00:00,8,5,96.0
2024-03-30 08:05:00,8,5,88.0
2024-03-30 08:10:00,8,5,100.0
2024-03-30 08:15:00,8,5,95.0
2024-03-30 08:20:00,8,5,93.0
2024-03-30 08:25:00,8,5,90.0
2024-03-30 08:30:00,8,5,90.0
2024-03-30 08:35:00,8,5,84.0
2024-03-30 08:40:00,8,5,81.0
2024-03-30 08:45:00,8,5,89.0
2024-03-30 08:50:00,8,5,88.0
2024-03-30 08:55:00,8,5,86.0
2024-03-30 09:00:00,9,5,105.0
2024-03-30 09:05:00,9,5,98.0
2024-03-30 09:10:00,9,5,109.0
2024-03-30 09:15:00,9,5,120.0
2024-03-30 09:20:00,9,5,91.0
2024-03-30 09:25:00,9,5,91.0
2024-03-30 09:30:00,9,5,105.0
2024-03-30 09:35:00,9,5,101.0
2024-03-30 09:40:00,9,5,89.0
2024-03-30 09:45:00,9,5,87.0
2024-03-30 09:50:00,9,5,93.0
2024-03-30 09:55:00,9,5,118.0
2024-03-30 10:00:00,10,5,98.0
2024-03-30 10:05:00,10,5,77.0
2024-03-30 10:10:00,10,5,92.0
2024-03-30 10:15:00,10,5,96.0
2024-03-30 10:20:00,10,5,100.0
2024-03-30 10:25:00,10,5,110.0
2024-03-30 10:30:00,10,5,39.0
2024-03-30 10:35:00,10,5,86.0
2024-03-30 10:40:00,10,5,77.0
2024-03-30 10:45:00,10,5,91.0
2024-03-30 10:50:00,10,5,91.0
2024-03-30 10:55:00,10,5,71.0
2024-03-30 11:00:00,11,5,52.0
2024-03-30 11:05:00,11,5,85.0
2024-03-30 11:10:00,11,5,65.0
2024-03-30 11:15:00,11,5,62.0
2024-03-30 11:20:00,11,5,75.0
2024-03-30 11:25:00,11,5,55.0
2024-03-30 11:30:00,11,5,67.0
2024-03-30 11:35:00,11,5,62.0
2024-03-30 11:40:00,11,5,66.0
2024-03-30 11:45:00,11,5,66.0
2024-03-30 11:50:00,11,5,64.0
2024-03-30 11:55:00,11,5,55.0
2024-03-30 12:00:00,12,5,41.0
2024-03-30 12:05:00,12,5,43.0
2024-03-30 12:10:00,12,5,30.0
2024-03-30 12:15:00,12,5,35.0
2024-03-30 12:20:00,12,5,41.0
2024-03-30 12:25:00,12,5,34.0
2024-03-30 12:30:00,12,5,26.0
2024-03-30 12:35:00,12,5,56.0
2024-03-30 12:40:00,12,5,40.0
2024-03-30 12:45:00,12,5,34.0
2024-03-30 12:50:00,12,5,43.0
2024-03-30 12:55:00,12,5,40.0
2024-03-30 13:00:00,13,5,28.0
2024-03-30 13:05:00,13,5,27.0
2024-03-30 13:10:00,13,5,0.0
2024-03-30 13:15:00,13,5,6.0
2024-03-30 13:20:00,13,5,28.0
2024-03-30 13:25:00,13,5,30.0
2024-03-30 13:30:00,13,5,2.0
2024-03-30 13:35:00,13,5,29.0
